Model,Scenario,Region,Variable,Unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
MESSAGE-GLOBIOM,ssp245,World,Emissions|SF6,kt SF6/yr,5.1743108,5.29866,5.4230636,5.424762,5.549182599999999,5.6736625,5.5527008,5.7834259,5.6031107,5.1676462999999995,5.2735332,5.3282102,5.4976481,5.5417194000000025,5.6480084999999995,6.2799143,6.9409178,6.9754073000000005,6.8835341,7.159861,7.2759031,7.4656928,7.7062836,7.686158,7.8784,8.02,8.043127327491785,8.066318017524644,8.08944534501643,8.112572672508215,8.1357,7.660320804817958,7.186240459895976,6.712160114973994,6.238079770052012,5.76270057486997,5.288620229947988,4.814539885026006,4.340459540104025,3.8650803449219824,3.391,3.3540702354874044,3.3171404709748082,3.2801095290251916,3.243179764512596,3.20625,3.169320235487404,3.1322892935377875,3.095359529025192,3.0584297645125957,3.0215,2.9686288803722967,2.915902217355598,2.8631755543388997,2.810448891322201,2.7575777716944976,2.704851108677799,2.6521244456611,2.5993977826444015,2.5465266630166985,2.4938,2.464186226725082,2.4345724534501643,2.4048775465498355,2.3752637732749178,2.34565,2.316036226725082,2.2863413198247535,2.2567275465498353,2.2271137732749176,2.1975,2.1552592116068983,2.113133835203942,2.071008458800985,2.028883082398029,1.9866422940049273,1.944516917601971,1.9023915411990144,1.860266164796058,1.8180253764029566,1.7759,1.7258674151150055,1.675834830230011,1.625665169769989,1.5756325848849946,1.5256,1.4755674151150056,1.4253977546549836,1.3753651697699891,1.3253325848849946,1.2753,1.2353535997810021,1.1955163427320012,1.1556790856830004,1.1158418286339995,1.0758954284150015,1.0360581713660006,0.9962209143169998,0.9563836572679989,0.9164372570490009,0.8766,0.8681646221248631,0.8597292442497262,0.8512707557502739,0.842835377875137,0.8344,0.8259646221248631,0.8175061336254108,0.8090707557502739,0.8006353778751369,0.7922
MESSAGE-GLOBIOM,ssp245,World,Emissions|SO2F2,kt SO2F2/yr,0.66890813,0.85168367,0.95270265,1.2300681,1.4274699,1.1962165,1.1311858,1.2359368,1.0846761,1.1890154,1.4696996,1.5831418,1.8187343999999996,2.0007492,1.9432186999999999,1.7404093999999997,1.4531435,1.4689929,1.8119179,2.130075,2.2231028,2.6823167999999997,2.7864741000000004,2.4538662,2.512,2.5317,2.527514693318729,2.5233179200438114,2.5191326133625407,2.5149473066812704,2.5107619999999997,2.509553268217903,2.5083478389816585,2.5071424097454145,2.5059369805091705,2.5047282487270737,2.503522819490829,2.502317390254585,2.501111961018341,2.499903229236244,2.4986978,2.485125466894852,2.4715531337897043,2.457943616210296,2.444371283105148,2.43079895,2.417226616894852,2.4036170993154435,2.3900447662102957,2.376472433105148,2.3629001,2.346946758143991,2.331037004653709,2.3151272511634273,2.299217497673145,2.2832641558171365,2.2673544023268546,2.2514446488365722,2.2355348953462904,2.2195815534902814,2.2036717999999995,2.1600250860076664,2.1163783720153337,2.0726120779846657,2.0289653639923326,1.9853186499999997,1.9416719360076669,1.8979056419769988,1.8542589279846657,1.8106122139923329,1.7669655,1.736457351081303,1.7060325577607445,1.675607764440186,1.6451829711196277,1.6146748222009308,1.5842500288803723,1.5538252355598139,1.5234004422392555,1.4928922933205584,1.4624675,1.4068528227957284,1.3512381455914568,1.2954710994085432,1.2398564222042716,1.184241745,1.1286270677957284,1.072860021612815,1.0172453444085432,0.9616306672042716,0.90601599,0.8957467123049548,0.8855054927456885,0.8752642731864221,0.8650230536271557,0.8547537759321105,0.8445125563728442,0.8342713368135779,0.8240301172543115,0.8137608395592664,0.80351962,0.7987264543921139,0.7939332887842278,0.7891269912157721,0.784333825607886,0.7795406599999999,0.7747474943921139,0.7699411968236582,0.7651480312157721,0.760354865607886,0.7555616999999999
MESSAGE-GLOBIOM,ssp245,World,Emissions|Sulfur,Mt SO2/yr,133.9791277858574,132.7375511716136,128.24777676782873,126.1942301657882,123.44841524770857,121.082118475163,119.11420647057,119.55004809486937,117.02616704771498,110.87411893093665,111.14860426813186,111.9237248560712,111.20156334370368,115.10387816360675,120.49372604696684,124.9806757834322,125.89628423514212,125.08757397121609,122.36065090038171,117.25939145993685,116.3174480659564,117.48575892006977,115.66957640847058,114.64817742063164,114.0086622048385,100.77116698064656,96.63542102727963,92.48834426308156,88.35259830971464,84.21685235634772,80.0811064029808,79.96612309893014,79.8514539569124,79.73678481489466,79.62211567287693,79.50713236882628,79.39246322680854,79.27779408479081,79.16312494277308,79.04814163872241,78.93347249670468,77.69092244988043,76.44837240305618,75.20241810952831,73.95986806270406,72.71731801587981,71.47476796905555,70.22881367552768,68.98626362870343,67.74371358187918,66.50116353505493,65.17841107684939,63.85927269639849,62.540134315947604,61.22099593549672,59.898243477291174,58.57910509684029,57.2599667163894,55.940828335938505,54.61807587773296,53.298937497282076,52.56961903396042,51.84030057063876,51.108983974540884,50.37966551121922,49.65034704789757,48.921028584575915,48.18971198847803,47.46039352515638,46.731075061834716,46.00175659851306,45.5922483196901,45.18385891594588,44.775469512201674,44.367080108457465,43.9575718296345,43.54918242589029,43.14079302214608,42.73240361840186,42.3228953395789,41.91450593583469,41.57382129476984,41.233136653705,40.891518630061896,40.550833988997056,40.21014934793221,39.86946470686736,39.52784668322426,39.187162042159414,38.846477401094575,38.50579276002973,37.970276550878616,37.436223500768904,36.90217045065919,36.36811740054948,35.83260119139837,35.29854814128865,34.76449509117894,34.230442041069225,33.69492583191811,33.1608727818084,32.92715295902509,32.69343313624179,32.45907298517688,32.225353162393574,31.991633339610264,31.757913516826957,31.52355336576205,31.28983354297874,31.056113720195434,30.822393897412127
MESSAGE-GLOBIOM,ssp245,World,Emissions|VOC,Mt VOC/yr,203.0212309920509,244.4286341102607,198.23847301394608,203.77578316226604,231.0503542937696,206.47424846775002,200.87242078907184,264.67515030448345,232.31801820181306,205.11187816433738,195.3241581852736,196.18778281054094,218.46041412428158,214.40339143057145,216.68728340618873,218.7880647839753,229.89543951646962,219.70587066030026,214.69549502704012,218.758114337086,224.60211210242653,218.62875398112044,229.10693623998702,219.3811792508812,233.52551800560903,227.24481931953326,225.56780131121468,223.8861887330103,222.20917072469172,220.53215271637313,218.85513470805455,218.42939043068648,218.00480938904892,217.58022834741135,217.15564730577378,216.72990302840572,216.30532198676818,215.8807409451306,215.45615990349305,215.03041562612498,214.6058345844874,214.03273871676188,213.45964284903636,212.88497685564582,212.3118809879203,211.73878512019473,211.1656892524692,210.5910232590787,210.01792739135314,209.4448315236276,208.87173565590209,207.69761495587807,206.52670223590874,205.35578951593942,204.1848767959701,203.01075609594605,201.83984337597673,200.6689306560074,199.49801793603808,198.32389723601406,197.15298451604474,195.3993423544252,193.64570019280563,191.88725353211316,190.1336113704936,188.37996920887406,186.62632704725453,184.86788038656204,183.1142382249425,181.36059606332296,179.6069539017034,177.87916265789656,176.156092155193,174.43302165248943,172.70995114978587,170.982159905979,169.25908940327542,167.53601890057186,165.8129483978683,164.08515715406145,162.36208665135788,160.78309975580308,159.20411286024827,157.62079997319879,156.04181307764398,154.46282618208915,152.88383928653434,151.30052639948485,149.72153950393005,148.14255260837524,146.56356571282043,144.9639356845207,143.36867623006876,141.7734167756168,140.17815732116486,138.57852729286512,136.98326783841318,135.38800838396125,133.7927489295093,132.19311890120954,130.5978594467576,129.6084906686156,128.61912189047354,127.62704251293934,126.6376737347973,125.64830495665527,124.65893617851324,123.66685680097903,122.677488022837,121.68811924469497,120.69875046655294
REMIND-MAGPIE,ssp534-over,World,Emissions|BC,Mt BC/yr,7.508271531599201,8.011536269395817,7.364888993342174,7.531122846620259,7.895732734087693,7.813189501191085,7.686339550726492,8.269788742717703,8.412226876444452,7.698162125432142,7.45734723171792,7.591758768528899,8.046474186766174,8.241697597960082,8.542465507294889,8.840128385718106,8.925648149522457,9.284494092478702,9.091850913798911,9.109514001671727,9.665129375647624,9.478876565579496,9.705285171316014,9.560553735096203,9.744379658087515,9.727423576882977,9.665275206235735,9.602956566079872,9.54080819543263,9.478659824785389,9.416511454138147,9.31833329969429,9.220423391574048,9.122513483453808,9.024603575333566,8.926425420889709,8.828515512769467,8.730605604649227,8.632695696528986,8.534517542085128,8.436607633964886,8.399213931157611,8.361820228350334,8.324324077042217,8.286930374234942,8.249536671427666,8.21214296862039,8.174646817312272,8.137253114504997,8.09985941169772,8.062465708890445,7.812257801033868,7.562733521340834,7.313209241647801,7.063684961954767,6.813477054098191,6.5639527744051565,6.314428494712123,6.064904215019089,5.814696307162513,5.565172027469479,5.472945160467397,5.380718293465314,5.288238750115282,5.196011883113199,5.103785016111117,5.011558149109035,4.919078605759002,4.82685173875692,4.734624871754837,4.6423980047527555,4.547263970286968,4.452389864877097,4.357515759467227,4.262641654057357,4.16750761959157,4.0726335141817,3.9777594087718287,3.8828853033619586,3.787751268896171,3.6928771634863007,3.6117670407985054,3.5306569181107097,3.449324575908701,3.3682144532209057,3.28710433053311,3.2059942078453147,3.124661865643306,3.043551742955511,2.962441620267715,2.88133149757992,2.8339912156789278,2.7867802788104523,2.7395693419419764,2.692358405073501,2.645018123172509,2.597807186304033,2.5505962494355576,2.5033853125670817,2.4560450306660897,2.4088340937976143,2.385750262469728,2.3626664311418417,2.3395193564404546,2.3164355251125683,2.2933516937846825,2.2702678624567962,2.2471207877554087,2.224036956427523,2.2009531250996366,2.1778692937717503
REMIND-MAGPIE,ssp534-over,World,Emissions|CCl4,kt CCl4/yr,86.426532,85.14222600000002,85.437279,84.458339,86.05046,80.480245,75.256035,75.489912,72.916263,72.96355,72.65140799999998,70.65696899999998,70.45667399999998,69.839024,66.998563,63.195606999999995,60.048081,57.25715400000001,56.837697,55.35525300000001,56.090865,57.565927,59.464918999999995,62.512861,53.5475,47.5476,45.01854578313253,42.48256265060241,39.95350843373494,37.424454216867474,34.8954,33.28229482617027,31.67359704352587,30.064899260881468,28.456201478237066,26.84309630440734,25.234398521762934,23.625700739118535,22.01700295647413,20.403897782644403,18.7952,17.92849490690033,17.061789813800658,16.192710186199342,15.326005093099672,14.4593,13.59259490690033,12.723515279299015,11.856810186199343,10.990105093099672,10.1234,9.655424965781549,9.18872855187517,8.722032137968792,8.255335724062414,7.787360689843965,7.320664275937586,6.853967862031208,6.38727144812483,5.919296413906379,5.4526,5.201167771084338,4.949735542168675,4.6976144578313255,4.446182228915663,4.19475,3.9433177710843372,3.691196686746988,3.439764457831325,3.1883322289156624,2.9369,2.8011303312346016,2.665731617848344,2.530332904462086,2.394934191075828,2.2591645223104297,2.1237658089241718,1.9883670955379142,1.8529683821516563,1.717198713386258,1.5818,1.5088599671412926,1.435919934282585,1.3627800657174152,1.2898400328587076,1.2169,1.1439599671412926,1.0708200985761227,0.9978800657174152,0.9249400328587076,0.852,0.8126146728716124,0.7733369559266356,0.7340592389816589,0.6947815220366822,0.6553961949082945,0.6161184779633178,0.576840761018341,0.5375630440733643,0.4981777169449767,0.4589,0.4376316538882804,0.4163633077765608,0.3950366922234392,0.3737683461117196,0.35250000000000004,0.3312316538882804,0.3099050383351588,0.28863669222343924,0.26736834611171967,0.24610000000000007
REMIND-MAGPIE,ssp534-over,World,Emissions|CFC11,kt CFC11/yr,208.25652,159.81288999999995,106.91739,84.3251,85.893495,86.264975,85.278741,86.34144599999998,86.348141,82.703538,76.330076,68.271466,63.484809,62.27795500000001,60.966802,60.33117900000001,63.03720300000001,64.737513,63.06087700000001,60.065148,58.86009,62.415615,70.235225,75.740842,54.9365,43.5734,41.881746933187294,40.18545920043812,38.49380613362541,36.80215306681271,35.1105,33.876730331234604,32.64633161784835,31.415932904462085,30.185534191075828,28.95176452231043,27.721365808924173,26.49096709553791,25.260568382151654,24.026798713386256,22.7964,21.997317853231106,21.19823570646221,20.396964293537785,19.597882146768892,18.7988,17.999717853231104,17.198446440306682,16.399364293537786,15.600282146768894,14.8012,14.281095264166439,13.762411579523679,13.24372789488092,12.72504421023816,12.204939474404599,11.686255789761839,11.16757210511908,10.648888420476322,10.128783684642759,9.6101,9.273234583789703,8.936369167579407,8.598580832420591,8.261715416210295,7.924849999999999,7.587984583789703,7.250196248630887,6.913330832420591,6.576465416210295,6.239599999999999,6.020340651519299,5.801680372296742,5.583020093074186,5.364359813851629,5.145100465370928,4.926440186148371,4.707779906925814,4.489119627703257,4.269860279222557,4.0512,3.9091978094194957,3.767195618838992,3.6248043811610073,3.4828021905805038,3.3407999999999998,3.1987978094194958,3.056406571741511,2.9144043811610074,2.772402190580504,2.6304,2.5379632083219272,2.4457789761839583,2.3535947440459895,2.2614105119080206,2.168973720229948,2.076789488091979,1.9846052559540102,1.8924210238160415,1.7999842321379687,1.7078,1.6477229189485214,1.5876458378970426,1.5274041621029573,1.4673270810514785,1.40725,1.3471729189485213,1.2869312431544357,1.2268541621029572,1.1667770810514786,1.1066999999999998
REMIND-MAGPIE,ssp534-over,World,Emissions|CFC113,kt CFC113/yr,176.8456,120.64491000000001,74.361852,50.567396,37.565451,23.473126999999998,13.005309,10.398164,12.992477000000001,14.054175,9.4043884,5.959047099999999,3.1513602,5.7693015999999995,9.216749,4.6297025000000005,0.6450640999999999,4.5089203,8.339533900000001,5.7877004,4.4070317,4.6237938,5.4529267,6.5167934,2.8024,0.8742000000000001,0.7816107338444688,0.6887677984665936,0.5961785323110624,0.5035892661555312,0.41100000000000003,0.37892866137421294,0.3469449493566931,0.31496123733917325,0.28297752532165343,0.2509061866958664,0.21892247467834655,0.1869387626608267,0.1549550506433069,0.12288371201751985,0.09089999999999998,0.08382387732749177,0.07674775465498357,0.06965224534501642,0.06257612267250821,0.055499999999999994,0.04842387732749178,0.04132836801752464,0.034252245345016426,0.027176122672508213,0.020099999999999993,0.018526991513824254,0.016958280865042433,0.015389570216260608,0.013820859567478784,0.01224785108130304,0.010679140432521217,0.009110429783739394,0.00754171913495757,0.0059687106487818255,0.004400000000000001,0.0040601861993428265,0.0037203723986856518,0.0033796276013143486,0.0030398138006571744,0.0027,0.002360186199342826,0.0020194414019715228,0.0016796276013143485,0.0013398138006571743,0.001,0.0009198467013413632,0.0008399124007664933,0.0007599781001916234,0.0006800437996167533,0.0005998905009581166,0.0005199562003832467,0.00044002189980837665,0.0003600875992335066,0.0002799343005748699,0.00019999999999999987,0.00018001095290251919,0.00016002190580503833,0.00013997809419496167,0.00011998904709748084,0.0001,8.001095290251917e-05,5.99671412924425e-05,3.9978094194961675e-05,1.9989047097480824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND-MAGPIE,ssp534-over,World,Emissions|CFC114,kt CFC114/yr,7.0905085,6.9542228,5.3089984,3.463778,4.6095776,5.7076242,4.6522227,3.7691062000000004,3.9615346,3.9749852999999997,3.9867141999999998,3.2771364000000003,2.420559,1.7336337,1.4729968999999998,1.8139657999999999,1.7510311,1.5545493000000001,1.9164483,1.6755174,1.4644148000000001,2.0468287,2.0520518,1.9408617,1.6696,1.6696,1.515315993181818,1.3606092904545455,1.2063252836363636,1.052041276818182,0.89775727,0.8338038978072817,0.770025261604161,0.7062466254010402,0.6424679891979195,0.5785146170052012,0.5147359808020805,0.45095734459895975,0.387178708395839,0.32322533620312066,0.2594466999999999,0.2410177104764513,0.22258872095290255,0.2041092410470975,0.18568025152354878,0.167251262,0.14882227247645127,0.13034279257064624,0.1119138030470975,0.09348481352354876,0.075055824,0.06971328182315906,0.06438533675609089,0.05905739168902273,0.05372944662195456,0.04838690444511361,0.04305895937804544,0.03773101431097728,0.032403069243909115,0.027060527067068164,0.021732582,0.020187502678806132,0.018642423357612268,0.017093110942387732,0.015548031621193868,0.0140029523,0.012457872978806133,0.0109085605635816,0.009363481242387733,0.007818401921193865,0.006273322599999999,0.005824369476485081,0.005376643000848618,0.004928916525212154,0.004481190049575691,0.004032236926060772,0.003584510450424309,0.0031367839747878457,0.002689057499151383,0.0022401043756364635,0.0017923779000000003,0.0016580231760268346,0.0015236684520536694,0.0013889456329463307,0.0012545909089731655,0.001120236185,0.0009858814610268346,0.0008511586419194963,0.0007168039179463309,0.0005824491939731655,0.0004480944700000001,0.00042564681432521214,0.00040326049104297837,0.00038087416776074455,0.00035848784447851077,0.00033604018880372294,0.00031365386552148917,0.0002912675422392554,0.0002688812189570216,0.0002464335632822338,0.00022404724,0.00020165478583789704,0.00017926233167579408,0.00015680852832420592,0.00013441607416210294,0.00011202362,8.963116583789703e-05,6.717736248630887e-05,4.4784908324205913e-05,2.2392454162102957e-05,0.0
REMIND-MAGPIE,ssp534-over,World,Emissions|CFC115,kt CFC115/yr,10.591201,10.775591,10.120439,8.677164900000001,8.163642999999999,7.6747577000000025,5.5242189,3.4559388999999996,2.9318362000000002,3.1538842000000002,2.3476517999999995,1.1600545,0.95011524,0.74505988,0.75667708,0.58070615,0.58710647,0.78280059,0.45696793,0.3835494,0.65896445,0.85601742,0.7168607,0.61330322,1.114899,1.6714,1.6142527735487404,1.5569489793537787,1.4998017529025192,1.4426545264512596,1.3855073,1.3420655697235149,1.2987425326991513,1.255419495674788,1.2120964586504244,1.1686547283739392,1.1253316913495757,1.082008654325212,1.0386856173008487,0.9952438870243636,0.95192085,0.9221874182913472,0.8924539865826945,0.8626390934173056,0.8329056617086529,0.80317223,0.7734387982913473,0.7436239051259584,0.7138904734173056,0.6841570417086529,0.65442361,0.6339182691349576,0.6134689537914043,0.5930196384478511,0.5725703231042979,0.5520649822392555,0.5316156668957022,0.511166351552149,0.4907170362085957,0.4702116953435532,0.44976238,0.43570402021084337,0.4216456604216868,0.4075487845783133,0.39349042478915663,0.37943206500000004,0.3653737052108434,0.3512768293674699,0.33721846957831325,0.32316010978915666,0.30910175,0.29941280022173555,0.2897503229838489,0.28008784574596224,0.2704253685080756,0.2607364187298111,0.25107394149192447,0.2414114642540378,0.23174898701615113,0.2220600372378867,0.21239756000000004,0.20575498476725082,0.19911240953450166,0.19245163546549837,0.18580906023274918,0.179166485,0.17252390976725082,0.16586313569824754,0.15922056046549835,0.15257798523274918,0.14593541,0.14135517899534628,0.13678746228305502,0.13221974557076374,0.1276520288584725,0.12307179785381878,0.11850408114152751,0.11393636442923624,0.10936864771694498,0.10478841671229126,0.1002207,0.09705756912239868,0.09389443824479737,0.09072264125520263,0.08755951037760132,0.08439637950000001,0.0812332486223987,0.07806145163280395,0.07489832075520264,0.07173518987760132,0.068572059
